# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ5: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 18
# Evaluations: 5000
# Observation: fitness
1.688506283,1.991378008,1.183224891
1.261222686,1.661511582,1.903435132
0.6770180738,2.967588123,1.730917237
0.7376450548,4.076560045,1.444675077
0.8790827903,1.425046625,2.352162437
2.259476687e-16,1.522521052e-16,4.449567544
0.1739813339,0.3585450445,2.667865996
2.196397072,2.063993469,1.031796984
4.108656348,0.7643192107,0.8772723273
0.778973713,3.454097218,0
4.262608748,0.7535216873,1.188267064
3.535351271,0.6642000049,2.223992642
2.391384769e-16,1.710025528e-16,4.801192285
0.7806369566,4.039650648,0
4.309243753,0.7523325802,1.229698851
2.737085144,1.106805695,0.05575612865
4.673695631,0.7795448951,0.3628670655
1.382885562,0.6206635215,2.472800371
2.740004748,3.000256246,0
4.568689814,0.7744353722,0.6367491106
3.449412022,0.6453039394,2.391746628
0.7815996835,4.540435943,0
1.705198061,4.011984077,0
9.264233984e-17,2.138390456e-16,3.805905564
0.5914587424,1.796621611,2.078048819
2.044859401,3.620169542,0
4.218415984,0.7595757941,1.031234337
3.950294941,0.7013424575,1.970455006
0.7774997936,4.715042999,0.5095162273
3.372680283,0.6473171297,2.315419925
2.871672399,2.920396403,0
0.7523956491,4.580230525,1.313306154
1.958350763e-16,1.552949479e-16,4.081761171
4.43132972,0.7796841956,0.301570482
3.312918035,0.703113244,1.623042588
2.994101967,2.721993322,0
4.899157381,0.7762050551,0.6161360427
3.945830096,0.7804167933,0
1.885217799e-16,2.38315169e-16,4.962509326
0.7524864708,3.764745697,1.053709348
4.963773719,0.774178102,0.7281825956
1.708471189,2.118657626,0.06632516797
3.582505917,1.687293945,0
0.7637049325,4.488697214,0.9938374495
4.398921441,0.7799560297,0.2694578146
4.041591489,0.7806413578,0
1.774685995,3.304531799,0
3.337597551,0.8239690859,0.8359965681
4.177295148,0.7543548436,1.143069184
3.207139558,2.271928486,0
4.183636798,0.7630612042,0.9313096891
1.561613483,2.524456336,0.9952291155
3.281303726,0.6650410124,2.053555124
4.308590019,0.7665270422,0.8646915784
4.770504823e-17,2.134123487e-16,3.571302719
0.7737566797,4.835511862,0.721371035
1.756800408e-16,1.442621193e-16,3.712440801
0.7749251077,4.750842444,0.6510337791
2.208209719,0.80688447,2.319825867
4.799723698,0.7770065664,0.5538231298
4.572590258,0.7785564353,0.4159329136
3.719978025,0.7420480591,1.23412665
4.1727929,0.7687758155,0.7615463859
1.004406305,2.989789942,0.5935834708
1.640604403,2.188344747,1.493079103
4.735546608,0.778080478,0.4780429774
1.246925488,3.23531369,0
0.7320794244,3.099567269,1.654055673
0.7684893741,4.709209845,0.8978879604
0.6763697712,2.349670187,2.15503252
0.7685220553,4.186396192,0.7729197248
2.27738736,1.136484947,1.39076037
1.17761544,2.870245027,0.7878146615
0.7782262208,3.25914167,0
2.37670277,0.9314511451,1.024590319
1.177737117,3.234043216,0
1.97986365,3.866644704,0
2.449342079,0.8935888083,0.7443033974
3.067229858,0.5997444109,2.603079347
1.182194271,2.831162722,0.7967968345
3.954442619,0.7269824399,1.579687203
3.805088463,0.720288968,1.620748238
0.7752317584,4.419637742,0.5698071188
0.7476582242,4.592377314,1.426196657
2.21926315,1.433882825,0.7759241296
0.243429911,0.6456349788,2.57468973
4.268398306,0.7684621579,0.7945426188
0.05961621163,0.02633733417,3.234038567
1.549411122,3.056052699,0.03754033228
1.102275991,2.125519333,1.767954416
4.58417564,0.7745499437,0.6347652257
0.08470319016,0.0555196293,3.145195689
0.7136632496,3.674015557,1.658432606
0.5556084582,0.2155734846,2.623332223
0.04952011085,0.06468555513,2.815385874
0.248105064,0.1198038035,3.092034697
0.9188251971,2.714537066,2.030821443
0.7762136312,4.572629847,0.5525347694
2.300646914,1.47604146,0.07673035539
4.657097705,0.7762635092,0.5665366763
