# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ3: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 24
# Evaluations: 10000
# Observation: fitness
653.4852432,0,159.915642
599.7028969,398.2313974,0
4.111717733e-14,2.416186977e-16,671.5060583
169.3499314,524.7111033,399.5811905
2.322498461e-14,379.2927827,600.6173023
530.6129949,439.0981031,0
2.565367553e-14,418.9563154,617.6703157
2.871478904e-14,468.9480928,714.0441639
5.539683311e-14,904.698941,0
3.744849996e-14,611.5804163,352.4812421
208.7935039,609.5766866,276.0842913
2.143579479e-15,35.00730955,829.6818239
3.60898442e-14,589.3918839,358.3806794
6.358019157e-14,1038.343327,1088.43786
333.3296568,469.4376637,455.5971721
67.9957665,675.5851548,0
3.860418016e-14,630.4541063,213.4681027
1.380622744e-14,225.4728049,884.3769575
413.6568485,32.94095368,566.3781378
609.5288964,537.8878582,0
4.743987008e-14,774.7518732,0
3.771242399e-14,1.354468612e-14,654.4091744
4.81049796e-14,785.613936,0
7.698409657e-14,1257.245707,849.5001271
550.0397197,0,402.8636482
4.035321532e-14,659.018018,22.54892548
594.730776,344.8025631,225.4336522
393.2493928,1156.485734,0
3.819342392e-14,623.7459477,319.9093507
451.6132775,911.1384247,0
4.489448355e-14,733.1825565,733.4931127
4.438064127e-14,3.865098835e-14,961.1236449
442.5343328,0,615.4938854
2.580121432e-30,4.213658067e-14,688.1425845
425.9281555,311.8533462,518.6364255
8.564578244e-15,139.8701773,671.2412962
4.107891542e-14,670.8696001,0
575.8729493,0,371.366014
325.396476,520.1962075,338.9897331
600.7704502,0,498.3589905
500.4023733,0,582.1294389
4.994958354e-14,815.7386044,380.4781959
269.6958287,0,639.2611599
91.74617609,299.9128081,605.2488015
3.24561365e-14,530.0489337,421.0138539
1.282082002e-13,0,2093.798804
622.689959,224.3155219,213.4015644
74.59208338,778.1022023,0
6.213961593e-14,1014.816941,0
530.1038924,0,429.9426421
4.633321459e-14,756.6788175,0
522.890134,547.9505612,0
448.9281751,122.5197547,507.971091
416.0778513,0,620.6256773
313.0853322,184.0658097,610.6236295
456.1595211,467.3487039,264.5751262
4.452823113e-14,727.2012006,849.8634764
4.600570661e-14,0,751.3302063
1.638838886e-14,267.642701,647.89535
586.4531233,388.6582711,0
383.3241081,621.5230537,0
103.7003745,1241.916277,0
8.771450158e-14,0,1432.48652
4.01684813e-14,656.0010825,189.7123876
522.1448616,0,462.2188118
269.3114845,598.2320241,0
624.8397706,0,253.3390571
3.354345572e-14,2.576936514e-14,690.7986068
5.984167075e-14,977.2886483,664.7365385
364.1482465,551.4654657,87.07125533
400.1089538,427.7649776,349.3989607
3.700480802e-14,604.334377,728.4278987
3.098258992e-14,4.59407873e-14,904.94473
674.2225953,191.898129,0
276.9783293,0,648.9240864
3.126276208e-14,510.5596504,610.9586453
5.164061535e-14,843.3552496,0
511.8780522,495.7398162,0
487.1314527,61.45787176,483.3814944
286.5830309,661.0879177,0
460.6393125,594.0394385,0
9.702821549e-14,0,1584.591011
4.057982679e-14,662.7188642,78.5087986
5.641591502e-15,6.727082088e-14,1102.472473
2.48377376e-14,405.6310377,499.6633231
686.6876692,0,0
3.503599465e-14,572.1812146,383.4260218
2.032348256e-14,3.431029427e-14,651.2541636
422.7533797,62.64740838,555.6580623
5.18419837e-14,846.6438444,1025.998253
4.309814599e-14,703.8461379,0
638.0004694,240.6385115,0
382.1975501,318.3509709,479.1065103
357.9525771,461.9680015,376.8525636
7.419606865e-14,1.271180588e-14,1229.368861
687.1954838,1421.228482,0
246.5634827,171.4400611,629.3172646
5.83519992e-14,952.9604656,0
4.023348813e-14,9.526377131e-15,675.2301805
3.195965262e-14,521.9407366,435.8641936
