# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ5: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 13
# Evaluations: 30000
# Observation: fitness
1.153813089,1.158287646,0
0.6770473144,1.003452336,1.159908972
0.7581064374,2.011100018,0.3570686356
1.975137717,0.7339686718,0.6580871198
1.956797469,0.73143867,0.6757595929
1.916196023,0.7282838605,0.6883218953
1.733497637,0.7149698384,0.7174821691
1.825060955,0.764940473,0
2.088711544,0.7692015408,0
0.7642986764,1.792140605,0
2.075637708,1.0522653,0
1.555727768,0.6668741886,0.9968647211
1.170731602e-16,4.693496203e-17,2.059874666
1.449177108,1.15166003,0
0.7467617812,2.188158255,0.5977659201
2.064116103,0.768860993,0
1.495300819,1.08229808,0
1.923285942,0.7581893188,0.3173426672
0.5265609018,1.018231283,1.353653004
0.860463868,0.4606603761,1.509126327
0.05393166912,0.05861156321,1.80521143
1.990070466,0.7576900302,0.3557144527
1.591979323,1.420293002,0
1.435501623,1.087883858,0.05444704057
1.679943014,0.703503287,0.7778146107
0.5084098137,1.290384153,1.566968349
0.9257322504,1.495075361,0
1.796463342,0.7425210973,0.486726768
2.480076655,1.910916384,0
0.7661809105,1.89307272,0
1.451622516,0.615705274,1.160575785
0.7087012699,1.918720532,0.8623661971
1.426223176,0.9175168712,0.9575345054
0.9568736471,1.710168739,0
0.9474859013,1.429110487,0.1405654676
0.8065227111,1.843229155,0
1.801017137,0.694792365,0.9077194149
0.9573852158,0.7262890152,1.343675331
0.6790465726,1.719576798,0.9710504314
1.987510529,0.7368121842,0.633393544
0.5600299494,0.7038794223,1.574316268
1.437577876,1.412981446,0
1.079155224,0.4573476573,1.570076564
1.721722776,0.7628259994,0
0.6415544474,1.490582881,1.049133367
1.023613951,0.4349251213,1.607577098
0.4827419574,0.2391153974,1.620552183
0.7209836671,1.92292337,0.7591054058
1.805434609,0.7473512349,0.4319034361
0.8395281881,0.5851340792,1.479375104
1.766088473,0.6992786298,0.8554689866
1.030832962,1.479595543,0
1.793012434,0.7481532586,0.4158958788
1.101488581,1.438690697,0
1.783916015,1.014737531,0
0.8186730778,1.51325817,0
1.329835795,0.9008319977,1.225207763
1.905443505,0.726525311,0.7000571647
1.455578656e-16,4.797301024e-17,2.502919049
0.9605120804,1.760403765,0
0.786057167,1.904120579,0
1.458327922,0.6349373011,1.1563327
1.785688965,0.7500416237,0.3869272895
0.7131402345,1.872050927,0.8020423013
0.7310352732,1.982805188,0.6914164092
1.075001047,0.6103489307,1.296339119
1.737554447,0.6652211592,1.073533796
1.280039138,0.5739745353,1.226240972
1.063949872,0.5056351272,1.321509094
0.861405558,1.611685931,0
1.955158953,0.7409106176,0.5741199606
0.6166378155,1.414184146,1.126191883
0.2877835122,0.1406256994,1.697998677
1.654364523,0.6755333874,0.9545586296
1.441800212,1.133707192,0.02049200951
0.6717015718,1.744239185,1.035124432
9.05314704e-17,8.787500753e-17,2.060453909
1.517126177,0.8062332173,0
1.245868968,0.9068094193,1.255068741
1.993044427,0.7365720938,0.6383693963
1.710479982,0.7002248491,0.8182929752
0.7317022148,1.881967723,0.6395069205
1.409834502,0.9661789295,0.6998932419
1.749674236,0.7634275593,0
0.5805702696,0.8452900281,1.290757013
0.7721268427,1.781722705,0.9388297087
0.7720123801,1.437344989,1.0149952
0.7537192701,2.199893834,0.503927354
1.272231704,1.188984762,0
2.275165818,1.118159827,0
0.6992826285,1.467666495,0.9819069652
0.7660403792,1.885055873,0
0.7645816885,1.806478872,0
1.98339338,0.7354422632,0.6462524644
1.744158774,0.6856614892,0.940519081
0.765099202,1.833430953,0
1.437242454,0.6061689477,1.199664114
1.939433108,0.7879179754,0
1.353880028,1.749286316,0
2.098270581,2.052725917,0
