# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ZDT2: 30 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 22
# Evaluations: 50000
# Observation: fitness
0.925155745,0.1440868476
0.5883639521,0.6538278598
0.6423629795,0.5873698026
0.5099010892,0.7400008792
0.6821054068,0.5347322141
0.6492112382,0.5785247682
0.24977685,0.9376115252
0.4583495258,0.7899157122
0.6261459352,0.6079412679
0.8972629399,0.1949192166
0.5517126624,0.6956131382
0.6869485179,0.5281017337
0.8043351077,0.3530450346
0.9542945041,0.08932199939
0.8841651377,0.2182520093
0.9842280896,0.03129506772
0.7482328591,0.4401475886
0.8143608494,0.3368164069
0.4888181366,0.7610568294
0.233660183,0.9454029189
0.6951930104,0.5167066782
0.2188494782,0.9521049059
0.9669382929,0.06503033773
0.7121714401,0.4928118399
0.4045265538,0.8363582673
0.8378740004,0.2979671594
0.8642967068,0.2529912026
0.8524690103,0.2732965865
0.4456288712,0.8014149092
0.5427047599,0.7054715436
0.7305147428,0.4663482105
0.5273995608,0.7218497033
0.1262244822,0.9840673801
0.7760660008,0.3977215624
0.7988932963,0.3617695012
0.9055768056,0.1799306492
0.1801633443,0.9675411694
0.3330381835,0.8890855683
0,1
0.2995308832,0.91028125
0.3712076288,0.8622048963
0.5958093543,0.6450112133
0.2673230797,0.928538371
0.05809152358,0.9966253749
0.3434904742,0.8820142941
0.8720292395,0.2395650055
0.8901625928,0.2076105583
0.08493879259,0.9927854015
0.7631364917,0.417622695
0.5796170685,0.6640440539
0.7389235517,0.4539919848
0.1650725575,0.9727510508
0.8445046439,0.2868119064
0.3812172484,0.8546734095
0.3232389338,0.8956135292
0.3888483722,0.8487969434
0,1.069715082
0.6342258532,0.5977575672
0.2858608986,0.9182835467
0.4793436555,0.77022966
0.5597707357,0.6866567235
0.7034803072,0.5051154575
0.768742191,0.4090354437
0.3614794911,0.8693325775
0.7562736744,0.4280501294
0.3118501273,0.9027494981
0.9476436251,0.1019715598
0.1480290914,0.9780873881
0.5333918815,0.7154931008
0.8786368425,0.2279972991
0.1973548585,0.9610510598
0.9601514707,0.07810915334
1,0
0.6723044527,0.5480067229
0.1059995071,0.9887641045
0.6064782817,0.6321840938
0.5178267708,0.7318554354
0.4700662546,0.7790377163
0.9123295048,0.1676548747
0.8237937447,0.3213638661
0.4380893608,0.808077712
0.6164835615,0.6199480184
0.9412443861,0.1140590056
0.5676398645,0.6777849843
0.7912041866,0.3739959351
0.7837999706,0.3856576061
0.9200068115,0.1535874669
0,5.541534369
0.9919751771,0.01598524797
0.4263228913,0.8182487923
0.8315505465,0.3085236887
0.497945505,0.7520502741
0.3526709438,0.8756232054
0.6567878229,0.5686297556
0.7218806268,0.4788883606
0.9740861934,0.05115608791
0.9342515188,0.1271740997
0.663533006,0.55972395
0.4166769378,0.8263803295
0.8581292759,0.2636141458
