# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ZDT1: 30 -> 2
# Optimizer: NSGAII
# Trial: 13
# Evaluations: 50000
# Observation: fitness
0.013496789,0.8842519888
0.2633954566,0.4870732619
0.005551563226,0.9257551707
0.06436002848,0.7470505521
0.9325969976,0.03444927722
0.6324166469,0.2050045574
0.2919833892,0.4598078773
0.956132524,0.02233661649
0.2222347631,0.5287972849
0.532924926,0.2705373566
0.5737916068,0.2426743524
0.0982342293,0.687280638
0.1397767822,0.6265117199
0.5180714029,0.2803947224
0.943565349,0.02882936103
0.1944572065,0.5594759772
0.8346347956,0.08657288825
0.2506100572,0.500313654
0.7728536694,0.1213313783
0.698083639,0.164630187
0.3494051296,0.4090686162
0.3136945585,0.4402040366
0.201730488,0.5511152953
0.4651651429,0.3181775583
0.7182083549,0.1527660076
0.0007980129191,0.9724638903
0.5601976993,0.2522641708
0.6443758752,0.1975616796
0.3019116496,0.4514357547
0.04996927214,0.7768929027
0.9993488912,0.0005025940449
0.02666941984,0.837129469
0.7593377332,0.1289652263
0.284845658,0.4667021584
0.8091940278,0.1006425792
0.4843350767,0.3042543172
0.5876643481,0.2342066185
0.4985691377,0.2945174689
0.4757752579,0.310487077
0.8453499753,0.08070575993
0.451478567,0.3282599636
0.7856369504,0.1137992803
0.173442833,0.5838244282
0.3609921392,0.3994253346
0.1558097533,0.6056893811
0.968461005,0.01607812972
0.9840462807,0.008175245184
0.4405449731,0.3369958298
0.7972890516,0.1072647141
0.4274619041,0.3463881118
0.07724991535,0.7225495237
0.01678419433,0.8709141847
0.3741147373,0.3890088951
0.2732778705,0.4774348747
0.240637,0.509591246
0.6562371999,0.1900761326
0.5401402955,0.2654080022
0.9106190238,0.04623042424
0.03794422136,0.806063354
0.2125379369,0.5393983336
0.3856057466,0.3793019303
0.5969890246,0.2275353785
0.6070576113,0.2211482128
0.3367042287,0.4199155269
0.09216763608,0.6968140583
0.1840237596,0.5714333126
0.8821390458,0.06116402897
0.07006320316,0.7357760602
0.2305668162,0.5201289794
0.6719042077,0.1808017758
0.3220889037,0.4326385007
0.8692443231,0.06781143508
0.02146366241,0.8542499867
0.1224168069,0.6502778937
0.684971021,0.1728138735
0.002326612516,0.952012891
0.03226684421,0.8219333636
0.4206220657,0.3527584082
0.08494343938,0.7102380734
0.7089253416,0.1582465379
0.4008159538,0.3669769869
0.009453793004,0.9032838664
0.5515494231,0.2574810325
0.1152343381,0.6608343194
7.588876081e-08,1.004370929
0.8933980014,0.05494898073
0.05635013681,0.7628950117
0.1462490958,0.6178218898
0.1075863811,0.6724948467
0.1314724538,0.6380742781
0.1634978087,0.5962474878
0.7326818545,0.1443325207
0.04300317204,0.7930930799
0.509348368,0.2865159547
0.8236140889,0.09264383521
0.9225701917,0.03970243365
0.7472925846,0.1357075879
0.8576411991,0.07421588511
0.4111875439,0.3588284458
0.6198866134,0.2130848312
