# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ6: 30 -> 3
# Optimizer: NSGAII
# Trial: 3
# Evaluations: 10000
# Observation: fitness
9.863107883,6.680347188,18.40025392
9.942699731,18.41228749,7.672280791
5.25685116,15.78411004,13.46617082
3.54611664,7.988643441,19.75270369
6.234285947,20.92875493,6.025061505
6.423125356,19.32182765,7.606718968
7.317869428,5.858272062,20.86043326
3.034733357,8.483598421,19.1045253
6.683398441,15.02639969,12.6425409
1.780998129,13.36422883,17.09858908
2.321569142,7.601611743,20.29847614
3.440100733,14.24530985,15.57868342
9.283802594,16.67186273,10.29585609
5.368669381,9.606671288,18.48812705
1.48238462,11.14974284,18.89606039
4.597360989,15.0526654,15.0659694
10.0683785,21.18250964,0.0003445897265
2.839682884,6.877496823,20.49200685
3.452751676,19.66832272,7.460129833
4.787117123,16.76378306,12.74802517
5.700475599,7.284777318,19.49179943
7.661128343,18.56841227,9.25151697
0.001889537041,0.01399195551,21.92756619
0.5647279016,12.55954668,19.23122008
0.6685171859,19.12557426,11.84869408
5.430187286,13.15525044,16.23641131
0.5383593317,15.32181581,16.70447373
7.141877246,12.46597522,15.86425199
4.972856029,16.26013138,13.06525277
2.314678025,18.7310318,10.35520184
3.688221473,11.09250519,18.25439829
6.361785551,19.13917047,8.179443663
4.437672083,13.32090034,16.01818022
0.7568012713,15.9065366,15.38631121
7.98904193,11.78185066,15.718699
0.3322991986,6.983521374,21.00714096
5.998671667,18.04210181,10.43685523
1.622488044,16.34292574,14.93623232
0.481708001,13.7923182,17.80413419
0.2833273868,2.113587523,21.14627225
2.856028604,16.75243645,13.06416956
3.083717208,18.32994764,11.28684551
8.257908484,17.2784826,9.929544987
0.4949939462,13.50487933,16.86582433
4.636377079,15.28570975,14.231223
9.329044967,18.93071194,7.7379982
0.001862622415,0.0140015562,21.93679137
0.6489866617,4.865036636,21.12240913
5.599143116,7.427721871,19.60062048
9.821145769,14.52291029,13.46963903
1.086241572,20.09134168,9.581113852
2.671136697,9.323003486,18.93548399
6.763174646,20.64991177,5.99517207
8.052735157,18.16862466,9.191674505
1.753850574,8.981140357,19.40292899
0.6896204921,17.04654703,13.11783321
2.859115301,16.95875287,12.89385198
6.525335284,18.24450991,10.04667379
2.600772564,19.44327554,8.658114327
5.801746901,17.43806264,11.15076226
4.564500152,18.96660492,8.610302351
9.968821099,20.96512952,0.8447472449
3.461610266,10.59876018,18.73121304
2.073504225,6.85397012,20.86024939
2.876286142,16.37409954,13.45671748
7.295003142,13.15070092,15.40959323
9.746730107,6.931502358,18.47379056
4.215003192,15.4124951,14.23574969
1.45663367,20.0709203,9.582553743
1.017704894,14.93852658,15.9171066
4.042623966,12.16047006,17.71194134
5.45882573,17.39563525,11.55602975
7.87002638,4.578038722,20.26132107
0.672320262,12.79773198,17.2471552
0.6797098539,18.63170547,11.13189679
1.967343532,14.62759792,15.68977654
8.363194827,11.6854356,15.27576413
4.369823252,10.58377984,18.56994027
5.139874595,13.78372771,15.92758443
2.968062813,7.027626279,20.2800108
2.268529281,15.4881356,13.94613045
5.911520447,7.497405452,18.64166244
0.4600344925,8.779178822,19.69450704
6.475710361,6.149034632,19.87259478
9.234399413,19.3877222,5.924915579
8.644658639,19.00500587,7.652015093
4.696063868,18.42412776,10.43685523
3.500454202,12.24009253,17.59578909
1.855931344,13.95064474,16.82202841
6.543680959,12.96146114,16.50222067
5.404341845,11.57010632,17.5995911
1.053404326,7.550602923,20.33930292
8.762901243,19.26780939,7.051237365
0.16152839,2.149605034,21.37605414
8.259611871,11.8100924,15.32034581
5.110610691,17.79984722,10.98119377
1.448458018,11.57793678,18.19905064
8.228703641,19.96388052,5.121347467
5.476792128,9.986550003,17.76476598
5.335761502,18.71043163,10.0881786
