# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ3: 30 -> 3
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 5
# Evaluations: 5000
# Observation: fitness
3.599662621e-14,587.8695185,506.8203922
4.031513898e-14,658.3961843,459.193397
1065.64851,884.8499635,0
7.735132204e-14,1263.242955,0
5.87274666e-30,9.590923137e-14,1566.316614
1.340886026e-13,5.514906584e-14,2367.814169
1256.058898,2250.644889,0
476.377526,0,544.8361637
6.200717154e-14,1012.65396,0
32.62658131,662.8474747,0
4.179594102e-14,0,682.5795167
952.9195723,1768.844993,0
661.4157626,0,0
523.2818314,703.3901249,0
4.227711676e-14,690.437713,566.8813636
1.19865597e-14,195.7553755,1232.003846
352.0628367,0,601.8725411
5.508987584e-14,0,899.6859482
658.9781756,493.4877478,0
720.8118699,1051.508836,0
3.957332446e-14,1.662560174e-14,701
5.858187002e-14,5.439215005e-14,1305.512929
4.158008312e-14,679.0542898,0
6.755814519e-14,0,1103.308239
4.427001627e-14,722.9842319,305.1822563
582.8935906,396.6878268,0
48.58226598,0,871.841164
316.2364429,467.9398061,547.4779506
638.295377,727.599439,0
490.0032546,0,628.1808245
768.7318119,1746.025137,0
3.361095457e-15,54.8908544,861.2529486
2.535317985e-30,4.140488485e-14,676.1930848
5.322243658e-14,869.1883507,565.2837262
5.453207328e-14,890.5763412,902.681733
4.852044747e-14,792.3990412,967.5178178
3.198716659e-14,522.3900738,701.4817618
595.9779762,562.4330482,0
7.304729882e-14,1192.952921,0
4.131983976e-14,674.8041932,683.245551
315.7720422,0,600.103462
594.6639452,343.4156055,164.0822284
4.781160376e-14,780.8227448,231.2761353
4.426492308e-14,7.549084349e-15,733.3384946
5.530513136e-14,903.2013376,0
3.764257697e-14,2.256543186e-14,716.7465067
4.092206542e-14,0,668.3080452
636.6925024,401.3720217,0
604.4392112,0,403.4619615
791.70387,0,0
562.3414268,0,427.5600334
4.479737607e-14,731.596671,0
722.1383401,0,720.2382651
333.5089256,421.1943795,468.8557239
8.713265879e-14,8.7189701e-15,1430.090801
7.267682429e-14,1186.902613,495.8604402
266.1818467,0,648.4968963
1.441183834e-14,8.607357386e-14,1425.256105
241.4177827,0,651.8427618
646.2300538,164.9562373,0
353.2723476,0,605.9133191
1061.266858,1155.102804,0
6.344607129e-14,1036.152976,0
92.80912578,789.5164623,0
4.617408844e-14,754.0800903,420.731264
3.68109913e-14,601.1691098,693.9936703
7.048673533e-14,1151.135746,142.2546851
574.192229,509.7767156,0
386.1918555,572.8059089,0
385.2006601,271.0482564,540.5062562
607.3420263,1135.862016,0
5.36258835e-14,875.7771389,143.2847956
4.206695461e-14,687.0055045,598.0325299
7.243554929e-14,2.658517885e-14,1260.120009
4.543512218e-15,74.20118554,704.0705247
633.9390629,0,246.3042015
5.213396534e-14,851.4122663,514.6328963
5.914151516e-14,965.8542397,0
8.069007652,0,668.1906646
328.360607,0,620.5125815
288.0799686,0.4177818311,639.0702286
629.134895,529.7977522,0
4.133066707e-14,0,674.9810165
606.3624932,0,1055.352662
225.1261325,0,663.8668726
4.39545141e-14,717.8316903,0
940.0359246,780.5840149,0
9.233837223e-14,1508.000058,466.2195675
162.9365507,8.284689455,661.347618
795.7567645,0,0
550.9823525,0,433.3814108
1078.850806,0,715.9413974
5.624134317e-14,0,918.4908368
906.8636272,0,779.4192715
1164.534365,0,0
1.990835056e-14,5.01361639e-14,880.9757386
7.236980515e-14,1181.88861,0
1021.037692,0,1134.180134
1010.867558,0,0
1116.347767,0,0
