# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR6: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 4
# Evaluations: 10000
# Observation: fitness
0.2807753188,3.238008828
0.2807753188,1.362260313
0.2807753188,4.714934472
0.2807753188,4.714955484
0.2807761985,1.200188306
0.2807753188,3.237919777
0.2807753223,1.239577683
0.280784201,1.181049958
0.2807753188,4.714957699
0.2807755977,1.227468751
0.2807757048,1.211669523
0.2807753188,3.238002599
0.2807753188,3.237871992
0.2807983525,1.178555943
0.2807753188,4.714955916
0.2807832168,1.192061758
0.2807753384,1.333978667
0.2807753423,1.286956525
0.2807779855,1.263009028
0.2807941598,1.226842756
0.2819379655,1.185580323
0.2807772248,1.278998614
0.2807753189,3.237805953
0.2807753611,1.29100957
0.2807753188,4.714934731
0.2807753188,3.238354535
0.2810396489,1.206391971
0.2809704666,1.209905548
0.2808186181,1.227733558
0.2808221322,1.217032175
0.2809539863,1.220543814
0.280775319,1.736458881
0.2807753188,4.714958392
0.2807753188,4.714955171
0.2807803251,1.229586333
0.2807753196,3.237667006
0.2807821398,1.23013724
0.2807753188,4.714955511
0.2807753188,4.714955266
0.2807753199,3.237761771
0.2807753281,1.732892035
0.2807765276,1.291873977
0.2807976609,1.268476826
0.2807753231,1.476636546
0.2807765366,1.227572368
0.2807753188,3.23792586
0.2807753189,3.237923536
0.2808327562,1.224200505
0.2807753758,1.265032512
0.2807754004,1.293172624
0.2807870472,1.21567492
0.2807753188,4.714955417
0.2807753188,6.828201885
0.2807753188,4.714911787
0.2807753554,1.732337982
0.2809554167,1.207901234
0.2808473725,1.192227456
0.2807771212,1.243769982
0.2807764174,1.253670988
0.2807753189,3.237823889
0.2807753188,4.714933692
0.2807753213,1.733180069
0.2808198768,1.197578089
0.2807753363,3.237705882
0.2807753189,3.237825429
0.2807753188,3.237936122
0.2807771308,1.286750829
0.2807753647,1.375648389
0.2807753208,1.761621605
0.2807753188,4.714934733
0.2809648665,1.211335524
0.2807753188,3.238470192
0.2807753188,3.238099486
0.2807753189,3.237822172
0.2807753188,3.237977024
0.2807754643,1.293093644
0.2807753188,4.714934392
0.2807753337,1.525388621
0.2807753188,3.237980721
0.2807753188,4.714924399
0.2808918457,1.216628753
0.2807753338,3.237710333
0.280781313,1.236415752
0.2807753459,1.87301164
0.280775324,1.393503751
0.2807753188,4.714935071
0.2807753188,3.237946611
0.2807753188,3.238146697
0.2809753346,1.185223224
0.2807753188,3.237935286
0.2807758191,1.260026942
0.2807753191,3.237810731
0.2807753188,3.238054141
0.2807753189,3.237902665
0.2807753188,3.238187849
0.2807753188,3.237956484
0.2807753223,1.732973129
0.2807753188,3.238001545
0.2807753195,3.237804872
0.2807753188,3.23795978
