# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ5: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 16
# Evaluations: 100
# Observation: fitness
0.9869775175,2.088154853,1.254032261
2.053156952,1.486629498,0.3904627849
2.412073073,1.098185003,1.864241298
0.8790618796,0.8240194841,2.894963822
1.527795814,0.7180473469,2.765624376
0.9535790603,0.3633634092,3.35642027
0.577080068,0.2794066714,3.371470246
3.048331327,1.784920318,0.3123547374
1.047283483,1.924144705,3.033006259
0.3422592403,0.4689118259,2.843414483
2.291842472,1.02701088,1.712262208
2.928486232,1.991141392,0.03249933214
1.909133487,1.641857853,1.287411448
1.441899546,1.976543978,2.047116552
3.254670348,0.9762921111,1.444174686
2.496614567,1.92572652,1.350416354
0.09649075116,0.09759684062,2.698414459
1.27500565,1.834483334,1.619956597
1.752123078,2.19053183,0.8062028459
2.397211248,1.334376812,2.630993256
1.400851124,1.593278169,1.215091136
2.833048101,0.8343475101,0.71785148
1.200858301,0.7254436619,2.485798534
0.2577672963,0.9591287727,3.547482626
0.0959103458,0.220161111,3.11172146
2.314339329,1.997642673,0.5371588067
0.4664309455,0.4040200642,3.129782267
0.0461124078,0.1104339654,2.541432837
0.1224489303,0.1393065086,3.004456272
1.893212616,2.79013057,0.7202920286
2.450193065,2.719057912,0.05579530965
0.1934374812,0.2422243891,3.338822132
2.467854211,0.9078682381,2.639797634
3.322854658,1.043143685,0.5800205455
2.193623676,1.584072673,2.228333262
2.107077083,0.5441562442,2.673278137
1.022004526,3.146987415,0.4250966541
0.4369818073,0.6687441808,2.681710085
0.6538391956,1.705853222,2.649576657
2.125479579,1.197851323,0.9163675045
1.348782896,3.066607184,0.04987288524
2.267964144,1.135206773,2.056115109
2.864394466,2.335805052,1.072887721
0.008859688279,0.01344673974,3.204505766
2.619489931,1.181570068,0.7288286651
0.16300816,0.1333122941,3.5696937
2.867731314,1.431490621,1.823069799
2.736061311,1.709874889,1.697171644
1.323438047,2.625561918,0.1712103006
0.5251936343,0.3391911439,3.317987517
2.956586364,1.483016024,1.355947883
1.430708401,2.534705591,0.960109381
1.930319061,2.431813714,2.023465895
1.388236597,2.268612421,1.91879516
2.009761898,1.868756446,2.24672205
1.84076258,1.861552201,2.062432263
1.830353231,2.472155543,1.435209455
1.957146842,1.43804059,2.074689713
1.186645468,2.853029365,1.08681045
0.7459845946,2.640039084,1.643286775
1.211604695,2.092014599,1.79331932
0.8518525763,1.788159197,1.797530725
1.792914886,2.179775156,1.468717775
0.2125556935,0.1012224045,3.236984499
1.058108052,1.167384828,3.052775491
3.168569905,1.061949033,0.6739992575
1.623089874,0.5633233385,3.166747931
0.5126328957,0.3336575655,3.182079589
2.531063757,0.9136789277,1.570218522
1.018212301,0.8795293535,3.493499686
3.354286872,2.051070123,1.000419165
1.039357288,0.731475285,3.208156876
2.670161969,2.07228398,0.1761047471
2.720231618,1.364819834,0.8611462514
1.174160498,0.9156989664,2.579580839
0.3815152746,0.1799049719,3.073888105
3.282811669,0.9602932945,0.9987750474
1.251212312,0.9974813973,3.114516753
0.4512916279,1.81274388,3.245082656
0.1331080298,0.4178343261,3.749612891
2.326207223,2.097012779,2.088210171
0.48697893,0.3782311206,2.921989284
0.951295336,3.107218092,0.6963172831
0.204222714,0.4179779508,3.856815385
1.208663613,1.431444016,2.13805668
0.4101177955,0.7033847005,3.550668614
1.643673359,0.702152295,3.024494355
0.3027769216,0.9333897827,2.888438243
0.266280547,0.1370012222,3.248013777
0.8994543641,2.727507008,1.683914973
2.480354189,1.288119006,1.233182119
2.417872229,1.433543286,1.755752995
2.272477607,1.381501298,0.5840122495
1.325157132,0.7537233829,2.463911645
0.8880310604,0.8935472153,3.613482779
3.040251431,1.186435248,0.9856243091
0.9994644012,2.984077273,0.1478674738
0.6861635307,2.248203928,2.123825552
2.611596002,1.347261712,0.7571043108
0.003479299125,0.005767565599,3.24844975
