# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ7: 30 -> 3
# Optimizer: NSGAII
# Trial: 11
# Evaluations: 15000
# Observation: fitness
0.78128709,0.7689774984,4.059161339
0.8081880301,0.7689774984,4.042593939
0.08564757007,0.0001003412841,7.018884641
0.7275905453,1.76205643e-05,6.061536456
0.7477000269,0.007629361063,5.777282177
0.7045195645,0.5537314319,5.779507974
9.281617347e-05,0.120719272,6.88800277
0.7790209958,0.6775687762,4.758440274
1.958033517e-06,0.6424528668,6.84297805
0.006657403181,0.7443946903,5.749425373
6.278015189e-09,0.1813770849,7.302483127
0.6859202977,0.6931318056,5.440233479
0.8212742334,0.7356641701,4.487716007
8.906107061e-05,9.372081401e-06,7.27358809
2.545987038e-06,0.723590879,6.283140154
0.667628971,0.6676097869,5.668094914
1.958033517e-06,0.6432367384,6.799964693
0.6881927583,0.7568961934,4.943261265
3.845703331e-05,0.01703965245,6.932423527
0.1186844601,0.1658290295,6.489206395
0.6931114535,0.7714791994,4.729536429
0.8212742334,0.7356434761,4.614976231
0.7054385279,0.1229435928,5.991661064
0.7265979237,0.7157044268,4.862222126
0.1722184205,0.7585943221,5.56547085
0.6878264704,9.790642402e-06,6.213673407
0.006657403181,0.7465834059,5.737230773
0.7820197147,0.7416576635,4.373283117
0.7677316516,0.6775687762,4.901509265
0.7062485453,0.7327909699,4.868507983
0.04831879449,0.6386143792,6.247333559
0.8173587889,5.409127017e-05,5.713854361
0.7677316516,0.6775687762,4.901509265
0.7369731441,6.444738083e-06,5.9438097
0.7045195645,0.624367059,5.514369283
0.6690712742,0.7456077036,5.582461453
0.7062485453,0.7114692451,5.174438658
0.7606698434,0.0001003412841,5.692731072
0.7045195645,0.6355720453,5.385818219
0.6893283248,0.6723875041,5.489556247
9.281617347e-05,0.6676097869,6.42029384
0.7045195645,0.7692348938,4.532546759
0.7048232617,0.2076652584,5.868941181
0.6871929961,0.01774120909,6.414667528
0.6892095498,0.7416576635,5.120950489
0.6643344879,0.2076652584,6.313333642
0.0003032468088,0.6487484337,6.665411263
0.6931114535,0.6156559529,5.701902572
0.7477000269,0.0001003412841,5.785359219
0.6120372029,0.1348894619,6.575930828
0.7689915151,0.189429123,5.503074966
0.0003032468088,0.7465834059,5.770376685
7.719413038e-05,1.268768807e-05,7.126898491
0.05378177873,0.768246025,5.653390739
2.812100855e-09,0.7612540208,6.248602292
0.6881927583,0.7601382871,4.93512243
0.6690712742,2.114628051e-05,6.864094944
0.7048232617,0.1756342641,5.951142485
0.1722184205,0.7039021093,5.893892486
0.6736565723,0.1802757416,6.196675939
0.6690712742,0.7503646949,5.40889731
0.7312790809,0.01860959299,6.021001057
0.6931114535,0.7416576635,5.044587461
0.7312790809,0.1570105729,5.769894161
3.740831219e-06,0.1079690938,7.064934414
0.7499993476,0.6355720453,5.092601746
0.193225069,7.888464134e-08,7.12164658
0.6120372029,0.1788760957,6.409552395
0.7048232617,0.2076652584,5.868941181
0.6306556163,0.6931318056,5.912306016
0.7045195645,0.6386143792,5.207607835
0.05378177873,0.6376255104,6.484385856
0.0003167460783,0.7061234443,5.758292649
0.7045634225,0.7414400692,4.816414525
0.8250882859,0.8005753982,3.946070792
0.7404308368,0.1479747688,5.776251943
0.8058836239,9.805832337e-05,5.443404903
0.7312790809,0.1811129665,5.636893083
1.958033517e-06,0.1079690938,7.064936197
0.7790209958,0.6749642275,5.047210055
0.7394125775,0.189429123,5.593535245
0.6808391054,0.1229435928,6.130863797
3.845703331e-05,0.6931788099,6.046382211
0.6859202977,0.7490509464,5.030513476
0.0003032468088,0.6906642651,6.182059542
0.1186844601,0.1658290295,6.489206395
0.7045195645,9.805832337e-05,6.173386399
0.1722184205,0.7678437396,5.387062266
0.0006620525026,9.372081401e-06,7.192363198
0.689906917,0.7414400692,5.204140282
7.612886607e-08,0.6770597719,6.926492502
0.6878264704,0.1634872431,6.008386149
0.6871929961,6.405900685e-05,6.537805452
1.958033517e-06,0.6548481673,6.539637718
0.6635862501,0.05824851142,6.879708205
0.7265979237,0.7356641701,4.696569337
8.24855783e-07,0.760456228,6.308609006
4.898057544e-05,0.1658290295,6.774673783
0.7045195645,0.0001003412841,6.158650123
0.6736565723,0.01774120909,6.521680551
