# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: GELLI2(a=3.00E+00, d=2.00): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2165,)
# Function-specific seed: None
# Trial: 16
# Evaluations: 50000
# Elapsed time (wall-clock): 44.25s
# Observation: fitness
# 
3.000972886077648116e+00,7.747084165006419554e-02
1.384763695144321849e+00,6.915000715324091107e-01
7.991867796592925233e-01,1.231015125235833230e+00
9.869226156123859228e-01,1.016969293804338870e+00
7.482174810927427755e-01,1.293978643599577261e+00
1.791023317892158906e-01,2.499693624143500159e+00
1.652068347867561515e+00,5.275599711289923333e-01
1.546282620994716472e+00,5.838639093761440746e-01
5.584118456617694765e-02,3.136618482905134897e+00
1.603090551265639041e+00,5.506440662427675159e-01
9.640835351331988184e-03,3.814961923382840236e+00
1.177822948023917737e+00,8.435722377874392830e-01
1.218706109843852525e+00,8.155682844917716556e-01
1.121201920523050344e+00,8.959893746167588713e-01
2.608163508712815215e+00,1.528252233375347324e-01
2.518294889914778345e+00,1.759923478764614246e-01
1.889143634176553704e-02,3.600501693557636607e+00
3.224395290731225105e-01,2.075473784400856392e+00
2.884132448771320245e+00,9.294966320217004641e-02
2.037642426545235530e+00,3.319639069545970433e-01
2.695418121505265052e+00,1.361506686850763592e-01
3.591509907248949141e+00,2.064879183674987739e-02
1.292549408314559667e+00,7.536997306586036283e-01
7.145154432088307583e-01,1.336503930861998146e+00
1.428017114503204343e+00,6.563364973397842750e-01
6.915063959782529190e-01,1.370732588415606079e+00
1.243712410982251271e+00,7.917867112265849494e-01
1.148329587939804108e+00,8.753210710793956073e-01
2.470064517767969647e+00,1.902169427483079711e-01
1.831022487547611766e+00,4.282499643783114207e-01
2.691710743726555832e-01,2.206981792199722126e+00
2.128330387780460242e+00,2.971082091982976681e-01
2.918132854324491376e-02,3.407591655836762268e+00
1.946031191415021067e-01,2.443626081385035675e+00
8.293455104818761026e-01,1.195273099312224030e+00
9.581538328582991371e-01,1.056770188765673080e+00
2.207778179154814779e+00,2.803837192752662855e-01
1.873616565630626951e+00,4.159685809948038271e-01
1.018057111981538032e+00,9.945512759756426346e-01
2.256401311208648064e+00,2.585455355679016631e-01
2.383711295260387608e+00,2.130038096561481797e-01
2.728176280814190058e+00,1.257666158568925552e-01
2.327909027385379748e+00,2.368159385947446738e-01
3.442451107567032320e+00,3.060740561862445447e-02
1.923862438414833287e+00,3.904846705785220973e-01
3.098086477629840463e+00,6.473668374476607146e-02
4.210632547751619326e-01,1.841456265872902343e+00
3.826682917768488290e-02,3.317294338477458471e+00
5.742518174625453886e-01,1.551221487732287407e+00
8.805276837445293880e-01,1.134103792635661412e+00
1.461159079074313638e+00,6.372801283955548124e-01
3.421190632361902351e-01,2.023678423229541057e+00
1.468236656742199497e-01,2.625727123731359747e+00
5.309903048979601747e-01,1.626031203104799649e+00
2.490768327171812013e-01,2.276711356306797995e+00
1.635429538884907164e-01,2.560947952345406620e+00
6.050660655536321819e-01,1.499065398977744490e+00
4.642230640864632996e-01,1.747883598122940363e+00
1.275021534996057859e+00,7.663410015913090234e-01
6.324117431527476185e-01,1.454200590300283258e+00
2.823609344346770023e+00,1.067548575986609349e-01
2.084384449275661355e-01,2.392185150418652650e+00
3.766290744405894619e-01,1.932287212425066958e+00
1.083073143312372366e+00,9.340302235080829574e-01
4.905225284364713167e-01,1.695471469979923596e+00
3.550565683823081464e-01,1.995167270289678774e+00
1.068527953162127786e-01,2.825026088052786655e+00
6.545512153526639176e-01,1.422236057317620039e+00
1.707546850114124881e+00,4.941584603135339426e-01
4.022724506405402356e-01,1.878822684717741165e+00
1.999796413089348857e+00,3.542869330901021740e-01
1.507098527175494862e+00,6.125160404372962386e-01
2.085263592423176160e+00,3.171653766942308939e-01
1.757382658310709278e+00,4.662826063812914867e-01
5.087398850580844289e-01,1.665765346453865980e+00
2.224305375203761703e-01,2.346680347405330824e+00
9.101031461348283447e-01,1.098963215103984092e+00
3.797622549354915389e+00,7.538676270618491389e-03
9.730937681757281799e-02,2.877904752754141704e+00
1.564624893135547090e+00,5.708795612857873181e-01
3.185027979335121273e+00,5.159624713871711899e-02
7.757797720768193628e-01,1.261490957855372130e+00
1.791411061749480949e+00,4.467315951010017994e-01
4.444062832142844921e-01,1.789979060993966975e+00
4.806915215654335855e-02,3.194736805193914897e+00
8.464949643615361785e-02,2.955342123299431911e+00
2.555445653331209765e+00,1.668076458562160469e-01
8.537267791848321963e-01,1.171477081897526640e+00
6.964604651648240684e-03,3.873708818368763573e+00
1.223512973440548379e-01,2.739148689461168296e+00
3.635431060458397479e+00,1.204339318449157599e-02
2.927729543810518864e-01,2.144778095854875666e+00
1.345833299044052245e+00,7.167239561114260304e-01
5.501397798068849987e-01,1.590682565840337626e+00
7.611852922371407926e-02,3.006890134027554673e+00
1.960812204456079622e+00,3.657425044282927029e-01
6.396544606328161131e-02,3.079713345768119837e+00
6.672055144539050797e-01,1.405083457131582225e+00
1.048766553614010055e+00,9.665561430080861216e-01
3.277577492033529882e+00,4.382879200726907259e-02
