# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: GELLI2(a=3.00E+00, d=2.00): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2162,)
# Function-specific seed: None
# Trial: 13
# Evaluations: 35000
# Elapsed time (wall-clock): 41.10s
# Observation: fitness
# 
1.457887690806413117e+00,6.669511926770638199e-01
1.480786389604114017e+00,6.493608874604075432e-01
1.668827079507459565e+00,5.428595669076796693e-01
2.684298694109015226e+00,1.934057131811346419e-01
4.900483850185364254e-01,1.731644825340404426e+00
5.848756737681812812e-01,1.559092786508146089e+00
3.213902091350318013e+00,1.093498897458267255e-01
5.226775438724100553e-01,1.671279460394327288e+00
2.504635240943205332e+00,2.229654760814633041e-01
1.631054696790751546e+00,5.560176499639850611e-01
1.741747967294269284e+00,5.093234167506793808e-01
5.096179913974682035e-02,3.461905351035615030e+00
1.868673016148071131e+00,4.290634106929933078e-01
1.064395436632357361e+00,9.683439174282623130e-01
1.405565879364238269e+00,7.128702227154390947e-01
5.390858163297607142e-01,1.622455121488656893e+00
6.851333190420518804e-01,1.419315650266691708e+00
1.799660171012534393e+00,4.753393240956161336e-01
7.925024248432943619e-02,3.059313311055951168e+00
2.273285499629170037e+00,2.834548575928095282e-01
6.176230652841996349e-01,1.513493900168736195e+00
7.938768842183048235e-01,1.280119384211734435e+00
1.547035587261367251e-01,2.618308393025233993e+00
1.853730881193769997e-01,2.510702354903770583e+00
1.140170265783068543e-01,2.841295010104608387e+00
1.449176405826411607e+00,6.872234614923858897e-01
4.256843446559787081e-01,1.863476148815389699e+00
1.248330868474572669e-01,2.776636854057100479e+00
1.137651398633924948e+00,8.997451624659195124e-01
1.021552499154678301e-01,2.945108170471445241e+00
1.356047155549270133e+00,7.328922657102374671e-01
3.772705162463607098e-01,1.994115163698319204e+00
4.178684717051893149e-01,1.919045242091323544e+00
8.258619698396293396e-01,1.229030696768020903e+00
1.209392138434575825e+00,8.315657161648665197e-01
1.587104697449649215e+00,5.913383254475237383e-01
2.097395394433093418e+00,3.615129766324701732e-01
2.896318506136954074e+00,1.186576127871614150e-01
2.471511919359881959e-01,2.364546445888098702e+00
9.163286933299445991e-01,1.127197248140166863e+00
2.089480471983037879e-01,2.436382140461795576e+00
1.016275475950193075e+00,1.017581400915831047e+00
2.019163708567539017e-01,2.463488903742188096e+00
1.070201618284545991e-01,2.907466120546516652e+00
2.257268155108498764e+00,2.928771884634723821e-01
8.764529292948759487e-01,1.164215223431093404e+00
3.895469881731807305e-01,1.956745957672297864e+00
4.715319587930358880e-01,1.779278821346660378e+00
1.158287500586112406e+00,8.842853388243302470e-01
2.561344906538659316e+00,2.137255901712281358e-01
2.709716520731511480e+00,1.810496297203194882e-01
1.081791624939233643e+00,9.351845679600065964e-01
3.073703409368133133e-01,2.152777666473185025e+00
1.718594338485092410e-01,2.548040932372772183e+00
2.313495698658680211e-01,2.379383407828313590e+00
2.612839777381937179e+00,2.069906157494236787e-01
3.395633673125059704e-01,2.057166769652653215e+00
4.320197646611043107e-01,1.847552237605473602e+00
1.719141479524266769e+00,5.266659116511148708e-01
5.948857192369719216e-02,3.274481974414642504e+00
6.394076731959331683e-01,1.472190806886051639e+00
6.616724726215708063e-01,1.458729675004403203e+00
3.247243674656889456e-01,2.092665616328495126e+00
2.358709671900112603e+00,2.550202819200518833e-01
7.681476493796328686e-01,1.307437016860384604e+00
1.241867718667566622e+00,8.074650906403415540e-01
1.410578078342382413e-01,2.702984172189877743e+00
1.758120454247681375e+00,4.885604753141007395e-01
2.728012199130150917e-01,2.264872885010039028e+00
2.871120786324868335e-01,2.220555159481440999e+00
8.421217388183521724e-01,1.207039795349676314e+00
2.949528338875821998e-01,2.166992572245066473e+00
2.340179442908074670e+00,2.687030418709622226e-01
1.894823249693545986e+00,4.218344141728045393e-01
1.186191342763643242e+00,8.547215839105916091e-01
9.501680513165327024e-01,1.071997641888134067e+00
1.037419268991432775e+00,9.972777012697038312e-01
3.531757560277618002e-01,2.035705063265802917e+00
2.725012228152064786e+00,1.385570239392036052e-01
9.774281649388043558e-01,1.032720182941821108e+00
2.242846195840170753e-01,2.412773044204540973e+00
1.996874634821645067e+00,3.718721650981496318e-01
1.313067029585065937e+00,7.587124343085916989e-01
2.147464252356907632e+00,3.179263506985341436e-01
1.274134153109324208e+00,7.758600503297733431e-01
5.659135037957515602e-01,1.594633688237445224e+00
2.424444396484622732e+00,2.323116126949506255e-01
2.618098164431200137e-01,2.277575430594948713e+00
4.604718812557568874e-01,1.804508851798515057e+00
1.521876763183373615e+00,6.234414683431594995e-01
1.596691105962707358e+00,5.787466502350719910e-01
7.305607501696512740e-01,1.351296634164361299e+00
1.536360906839645102e+00,6.162871420074701456e-01
1.941859836049908639e+00,3.871176258012382632e-01
1.835365765730472942e+00,4.554999878322059104e-01
2.163297332876222612e+00,3.127367955643228781e-01
8.612224960770226145e-01,1.172262033437233120e+00
6.953755402067469671e-01,1.389897808608209662e+00
6.616179254210208249e-02,3.167805733495991927e+00
9.328587958427108084e-01,1.089241288547310615e+00
