# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ6: 30 -> 3
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 23
# Evaluations: 15000
# Observation: fitness
8.138046167,10.44311757,0
2.701715975e-16,1.978497946e-16,5.468825454
4.808017856e-17,1.263810084e-15,20.65451575
7.806651457,9.073511611,0
6.751375172,0.7836514092,0
19.41105736,11.98423333,0
0.783891676,7.276894543,0
10.06317859,5.656107368,0
4.807308043e-17,9.947864197e-16,16.26505388
0.7836182981,6.687388834,0
18.33997632,0.7851585639,0
0.6548111004,0.6548111004,0.377418661
7.40010585,7.596403895,0
4.808288377e-17,1.443723221e-15,23.5908622
13.35406842,11.27734242,0
1.339376058,1.315556719,0
5.451401887,3.781993487,0
7.004318035e-16,2.57905349e-16,12.18971276
5.771497229,0.783020089,0
0.7838338529,7.139472775,0
6.88969444,6.598391722,0
15.36060651,9.386810516,0
1.610162177,1.186329534,0
10.64681829,0.7846898777,0
4.80096417e-17,4.725523279e-16,7.757091628
1.730166308e-16,4.751799027e-17,2.930204556
4.308172614,5.010382448,0
0.8640610375,14.19799605,0
4.329780281e-17,4.329780281e-17,1
4.966034101,9.620116373,0
5.891191214,5.653359783,0
3.570240939,0.7793655859,0
0.7817351622,4.626182535,0
1.281444414,3.687322696,0
0.7845186618,9.547876241,0
0.7071067812,0.7071067812,0
1.141107677e-16,1.107563187e-15,18.18362668
0.7800037303,3.785369444,0
2.865850394,0.776270864,0
5.904299621,0.7831239554,0
4.800586378e-17,4.619295952e-16,7.584511587
7.753646546,0.7840693396,0
15.98166257,0.7850828261,0
4.787876145e-17,2.908985656e-16,4.81465187
0.7794598092,3.599840427,0
4.770213592,7.854826422,0
0.7646328686,1.809101525,0
2.4784499,9.914329987,0
4.750766036e-17,1.713603115e-16,2.904084432
0.7840104466,7.585535491,0
4.480653393,11.67841717,0
0.7846530971,10.37916525,0
5.564388404,4.02172074,0
0.7852020195,20.2735603,0
4.78774643e-17,2.899919231e-16,4.800038994
4.788446423e-17,2.949840245e-16,4.880513667
4.204798263e-16,4.240219664e-16,9.752333448
3.725926575,11.94284424,0
0.760631915,1.628111273,0
8.587369914,3.940353279,0
4.752341697e-17,1.739043655e-16,2.944210555
6.974405605,10.6361707,0
19.65826272,0.7851895697,0
9.878690241,6.057634916,0
5.340064043,13.42636113,0
2.897777479,0.7764571353,0
4.808202282e-17,1.378392773e-15,22.52455376
4.803005606e-17,5.458708817e-16,8.949189938
9.815520443,10.6087689,0
3.830399943,0.7801246197,0
13.47168397,0.9065078547,0
7.520365379,5.582394237,0
1.847759065,0.7653668647,0
4.801982957e-17,5.052447327e-16,8.288456236
0.7850671697,15.59812857,0
9.569699161,16.4801188,0
15.54071054,0.7850647259,0
4.401466108,0.7813637725,0
7.727488756,0.7840604243,0
3.310177821,4.362251095,0
4.807091787e-17,9.416499366e-16,15.39833593
15.95739599,0.7850818687,0
16.14159777,2.663776043,0
0.783142353,5.928768089,0
4.801427024e-17,4.866074913e-16,7.985495455
1.064399447,12.19175939,0
9.473351884,0.7845048688,0
3.780448692,0.7799902721,0
2.368216947,10.33506797,0
2.841974973,0.7761278281,0
2.896916019,0.7762263078,0.07314574008
7.718642346e-16,4.806077784e-17,12.62991191
2.0378971e-16,4.766966864e-17,3.417978315
4.794222953e-17,3.486458745e-16,5.747399195
3.835175513,0.7801372047,0
0.4931963394,1.162159299,1.495213923
0.7652669585,1.84237921,0
0.2927663543,1.047240178,2.668051265
13.85185067,16.42494616,0
4.808282064e-17,1.438614821e-15,23.50748205
