# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ELLI1: 10 -> 2
# Optimizer: NSGAII
# Trial: 17
# Evaluations: 5000
# Observation: fitness
0.06159104938,0.4253975725
0.1236766658,0.1394844925
0.05666825577,0.4545288599
0.09674475903,0.1734420117
0.1158137653,0.1484723146
0.2582874084,0.05127752154
0.2497797998,0.05531009472
0.2575517378,0.05239824341
0.06104553665,0.4342074035
0.1161118004,0.1481311452
0.1109154848,0.153813293
0.124978065,0.1380356022
0.1087138756,0.1570220492
0.08262494289,0.1914741638
0.2461424526,0.05716234691
0.2426255426,0.05798038693
0.3089969522,0.03487167559
0.3737121097,0.03328667483
0.2604680769,0.05040963579
0.005942238461,0.4741340315
0.3820418263,0.03231825572
0.1168115529,0.1470586673
0.1100833368,0.154793414
0.1159354889,0.1483260523
0.1164629015,0.1474414632
0.2552254379,0.05304285013
0.24835196,0.0560658476
0.1235612579,0.1396094894
0.2470469908,0.05666285913
0.382345688,0.03218189437
0.4882726781,0.01459048938
0.2576942437,0.05226100217
0.3170625748,0.03359131867
0.1175313131,0.1461764996
0.0979952281,0.1715252067
0.1322982116,0.1308811924
0.1078244255,0.157823428
0.08876252721,0.1822727609
0.3090085539,0.03486451053
0.371193297,0.0334440577
0.4881743679,0.01462061742
0.09725263007,0.1726977011
0.1252076948,0.1377604035
0.2580265732,0.05136573934
0.1223112361,0.1418222089
0.1121616381,0.1522857409
0.242619959,0.05798541681
0.1985748085,0.09244551794
0.06696654399,0.3914878171
0.2504619096,0.05498793377
0.2462374316,0.05712853085
0.1140388148,0.1501472261
0.0974296374,0.1724161716
0.2466863741,0.05694074967
0.006986516676,0.4717029429
0.2032105803,0.0890987023
0.116293422,0.1479363634
0.1143878385,0.1497538204
0.109690532,0.1555819048
0.1169777922,0.1468056234
0.09703870506,0.1729898031
0.2980866375,0.03741660397
0.1592633737,0.1136118897
0.1079930442,0.1576153923
0.2600404596,0.05058731722
0.08998730345,0.1805487351
0.1253479155,0.1376109899
0.1186273989,0.144993665
0.1140825516,0.1500965009
0.3739999293,0.03326294575
0.1174501236,0.146292178
0.2028054445,0.08938674976
0.05665587067,0.4546363881
0.1099731596,0.1549248356
0.1178574264,0.1458189548
0.1145552259,0.1495618307
0.270472519,0.04619409281
0.08585381466,0.1881862331
0.247386466,0.05654184784
0.1000876434,0.1691221076
0.1202117522,0.1433641981
0.06204586562,0.4244699869
0.1095650271,0.1557295886
0.1042644136,0.1634783382
0.1053606187,0.162093259
0.2484263055,0.05538176754
0.1263222941,0.137141937
0.08290304193,0.1910470021
0.3791146179,0.03240321462
0.3071616806,0.03616974169
0.2021045406,0.09135229563
0.1167172231,0.1471589125
0.113170363,0.1512208135
0.09714058879,0.172827316
0.117158665,0.1466733054
0.1322923419,0.1308866777
0.115646666,0.1487125452
0.1172846571,0.1464757645
0.1185000753,0.1454406005
0.1093777406,0.1559881185
