# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ2: 30 -> 3
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 2
# Evaluations: 30000
# Observation: fitness
6.060935027e-17,0.9898258063,1.898379937
1.160666161e-16,1.895511689,0.9497987123
1.79446803,1.58375304,0
1.643358068,0,1.60655747
7.132609015e-17,1.545822722e-16,2.780298893
2.781523763,0,0
1.973582964,1.483995795,0
1.310859739,0,1.422360557
1.762014756,0.4631259841,1.159874125
1.74735765,1.089150567,0.8990666004
0.6435653054,0,2.236975947
8.357552554e-17,1.364891912,1.438755009
0.006963597939,1.668104046,1.164404898
1.651334406,0,1.324972432
1.62548004e-16,6.115979012e-19,2.654629151
1.174294678e-16,1.917768746,0.6066385165
1.325977355e-16,2.165485355,0.4400244031
1.346774775e-16,2.199450121,1.109557335
1.037564988,0,2.070473972
1.421598106,1.768721692,0
1.131004052e-16,1.847069788,1.282437729
1.610892042,0,1.697623164
0.9651616043,2.046814154,0
1.201221347e-16,1.961743333,0
1.060412578,1.394556701,0.9332947798
1.632675177,1.624991789,0.01398520792
1.339553492e-16,0,2.18765687
1.920040313,0.8130131953,0.9436190408
3.264948497,0,0
1.878557252,1.431892255,0
1.537912711,1.252272347,0.7434813511
1.123630603e-16,1.835028033,0.8613263506
1.332938944,1.785680894,0
0.4969084669,0.122048788,2.004663483
1.664402368,0.7018166536,1.167892278
2.755656901,0,0.3647470226
4.275387909e-17,0.6982238327,1.925888768
1.930558693,0,0
1.302280669e-16,2.126785732,1.323217625
1.776293978,1.749642047,0
1.308251787e-16,4.474193997e-17,2.258030444
1.834110857,0.9895892899,0.757069112
1.709291664,0,1.319781514
2.829913768,0,0.1462035344
1.431014457e-16,2.337023961,0
1.879425064,0,1.054992689
0.113098961,0.04537507827,2.160549373
1.908557533,0.9162501656,1.019790067
0.1069945842,1.713419899,0.9677734107
0.3238129474,1.340426116,1.409891465
2.653406863,0,0.9331588667
1.812130207,0,1.536630878
1.349217228,1.25617674,1.110698755
2.811461595,0.7452861046,0
7.432918737e-17,1.21388775,1.731545895
0.4578995763,1.078955181,1.307843787
1.234978252,1.038061716,1.465561697
1.270651264e-16,2.075130993,0.8455031945
1.355203799e-16,2.213215761,1.132333414
1.75628927,1.416266541,0.3296965221
0.3478068326,0,2.565897052
9.546140965e-17,1.55900313,1.41400269
0.811115131,1.807950221,0.9168736237
1.853233352,0,1.489927097
1.103638174,1.000017883,1.783525445
1.094027257e-16,2.203394428e-16,4.017565423
1.570165227,0,1.87114963
1.496922724,0,1.642580208
1.324381558,1.758337148,0.02065467058
0.01042023717,0,2.744391214
1.09394989,1.844534627,0.005421026109
1.649789953,1.47409523,0.6433696936
1.774334974,1.249148014,0.6898683118
2.968009243,0,1.363312228
1.361138553e-16,2.22290795,0.7482433857
1.644067314,1.713158377,0
3.073286909,0.3047561169,0
1.314442427e-16,2.14664739,0.2587553986
1.530471812,1.733604828,0
2.620589601,0,1.612221451
1.781133791,0,1.572173111
1.851796961,1.563182388,0
2.038224518,1.373252307,0
0.3912927773,0,2.097227516
0.2314157823,2.255226522,0
2.582968994,1.038823209,0
0.9611634214,1.855059492,0.7594089248
1.847662497,0.8827091836,1.093522902
1.413816308,0,2.020900851
1.657912498,1.077141874,1.104478186
1.511064414,1.527908365,0.1176731601
1.641394687,1.584213453,0
1.554867202,0,1.877375873
1.160418001,0,2.530314414
1.257098043,1.850858817,0
1.162208632,1.860654327,0
1.766016421,1.733188742,0
1.289752582,0,1.977996514
1.525866942,1.777504179,0
8.420967801e-33,1.375248407e-16,2.245951091
